10027,2006,2006,40642,0,34707,50,0,23947,9240,14707,13359,3055,7034,4668,-999999,6651,8503,5844
10027,2007,2007,40204,0,33392,54,0,27310,10750,12584,16294,3261,7166,4984,-999999,6951,8873,6717
10027,2008,2008,44395,0,35516,56,0,25058,7833,12599,14278,3283,6971,5083,-999999,6904,8505,6454
10027,2009,2009,42886,0,34419,56,0,24748,6984,12427,14177,3315,6770,5133,-999999,6720,8253,6569
10027,2010,2010,43065,0,34017,52,0,25826,6297,13471,15150,3334,6816,5271,-999999,7072,8393,6954
10028,2000,2000,230352,0,230352,100,0,26075,23440,2429,18240,6228,919,5107,23,7686,7791,5727
10028,2001,2001,218692,0,212735,100,0,25756,22517,3097,17546,6525,921,5217,25,7078,7752,5884
10028,2002,2002,192116,0,183843,100,0,25436,21503,3778,17327,6474,929,5315,18,6892,7569,5814
10028,2003,2003,202364,0,189479,100,0,25474,20507,4835,17287,6497,967,5370,22,5574,8213,5808
10028,2004,2004,229281,0,209007,100,0,25718,19439,6157,17392,6630,944,5526,21,5771,8217,5705
10028,2005,2005,273351,0,241050,100,0,25443,16527,8916,17176,6571,946,5457,20,6487,7580,5544
10028,2006,2006,309700,0,264475,100,0,25609,13864,11745,17290,6617,948,5371,16,6563,7576,5431
10028,2007,2007,349803,0,290534,100,0,26179,13020,9799,17854,6651,943,5387,17,6816,7334,5430
10028,2008,2008,291688,0,233350,100,0,25266,10776,10569,16963,6647,901,5332,22,6456,7113,5330
10028,2009,2009,213785,0,171577,100,0,25462,9453,11254,16802,6716,1145,5341,18,6349,7243,5391
10028,2010,2010,255419,0,201753,100,0,25794,5978,14843,17290,6797,887,5318,17,6604,7284,5365
10029,2000,2000,33049,0,33049,47,0,24714,17135,7351,11674,3147,9498,2530,-999999,6927,9465,5677
10029,2001,2001,33693,0,32775,49,0,25178,16213,8756,11627,3296,9889,2885,-999999,6995,9617,5887
10029,2002,2002,32323,0,30931,44,0,25687,15378,10109,11915,3316,10105,3245,-999999,7016,9777,6162
10029,2003,2003,33318,0,31197,44,0,25985,14199,11613,12034,3379,10215,3567,0,5693,9912,7052
10029,2004,2004,36853,0,33594,50,0,26462,13266,13061,12450,3473,10173,3830,-999999,5883,10018,7215
10029,2005,2005,37794,0,33328,46,0,27191,11323,15868,13334,3482,9997,4105,-999999,7107,9928,7045
10029,2006,2006,39747,0,33943,47,0,28999,10790,18209,15012,3598,10003,4338,-999999,7487,10074,7632
10029,2007,2007,37365,0,31034,46,0,34860,14146,16997,19935,3988,10349,4758,-999999,8130,10600,8834
10029,2008,2008,42647,0,34118,50,0,31148,9481,17018,16782,3883,10030,4870,-999999,8005,10328,8279
10029,2009,2009,37906,0,30422,38,0,30517,8101,17244,16254,3984,9800,4960,-999999,7706,10351,8260
10029,2010,2010,41368,0,32676,47,0,31936,7057,18593,17274,4095,10031,5114,-999999,8484,10617,8576
10030,2000,2000,24002,0,24002,12,0,8394,4645,3671,3444,581,4286,958,-999999,2144,3620,1884
10030,2001,2001,25056,0,24374,13,0,8769,4304,4406,3587,666,4426,1110,-999999,2233,3733,2020
10030,2002,2002,25406,0,24312,15,0,9040,4208,4770,3711,656,4584,1266,-999999,2233,3850,2138
10030,2003,2003,26162,0,24496,16,0,9207,3925,5221,3771,693,4662,1424,0,1752,3843,2623
10030,2004,2004,27233,0,24825,14,0,9542,3770,5712,4023,727,4684,1589,-999999,1857,3934,2776
10030,2005,2005,29175,0,25728,15,0,9910,3269,6641,4514,773,4525,1707,-999999,2211,3994,2753
10030,2006,2006,30331,0,25902,15,0,10628,3186,7442,5080,816,4624,1802,-999999,2430,4087,3022
10030,2007,2007,28471,0,23647,18,0,12705,4511,6642,6926,901,4715,1999,-999999,2720,4277,3560
10030,2008,2008,33271,0,26617,19,0,11391,2988,6564,5861,905,4466,2077,-999999,2751,4064,3394
10030,2009,2009,33185,0,26633,22,0,11573,2819,6422,6115,957,4374,2080,-999999,2756,4087,3515
10030,2010,2010,32869,0,25963,20,0,12173,2709,6928,6570,1020,4418,2278,-999999,2958,4285,3637
10031,2000,2000,22618,0,22618,10,0,21952,15844,5969,9927,2439,9275,4089,-999999,5930,8485,5455
10031,2001,2001,23143,0,22513,8,0,22954,15472,7347,10274,2571,9791,5081,-999999,6205,8966,5690
10031,2002,2002,23397,0,22389,11,0,22908,14372,8403,10641,2566,9424,5282,-999999,6123,8813,5832
10031,2003,2003,24083,0,22550,11,0,22968,13152,9704,10813,2604,9260,5507,0,4831,8904,6640
10031,2004,2004,25425,0,23177,10,0,23419,11731,11584,11221,2596,9310,5461,-999999,5131,8881,6774
10031,2005,2005,31055,0,27385,20,0,24216,9592,14624,12329,2527,9048,5573,-999999,6169,8896,6719
10031,2006,2006,28698,0,24507,11,0,25272,8682,16590,13555,2565,8847,5637,-999999,6375,9069,6944
10031,2007,2007,27350,0,22716,15,0,30419,11783,15459,18440,2891,8621,6111,-999999,7275,9683,8101
10031,2008,2008,30837,0,24670,13,0,26482,7421,15364,15412,2808,7910,5938,-999999,7063,8693,7397
10031,2009,2009,30514,0,24490,15,0,26367,6539,15284,15459,2763,7793,5917,-999999,6975,8828,7337
10031,2010,2010,30520,0,24107,15,0,28551,5977,16561,17464,2870,7882,6111,-999999,7828,9231,7863
10032,2000,2000,22280,0,22280,9,0,26235,19799,6304,11519,3216,11054,5189,-999999,7429,9724,6692
10032,2001,2001,22731,0,22112,8,0,26851,18750,7983,11883,3281,11285,6120,-999999,7554,9899,6932
10032,2002,2002,23545,0,22531,11,0,26314,17106,9075,11923,3293,10717,5985,-999999,7246,9608,7074
10032,2003,2003,23406,0,21916,10,0,25860,15230,10509,11956,3255,10324,6085,0,5647,9490,7757
10032,2004,2004,25078,0,22861,9,0,26090,13841,12165,12565,3219,9962,6121,-999999,5803,9415,7849
10032,2005,2005,25563,0,22542,8,0,25919,10040,15879,13071,3126,9393,5919,-999999,6561,8951,7615
10032,2006,2006,27504,0,23488,9,0,27589,9423,18166,14914,3108,9273,6170,-999999,7034,9177,8125
10032,2007,2007,25987,0,21584,12,0,33742,13484,17456,20755,3375,9153,6596,-999999,8062,9788,9412
10032,2008,2008,29584,0,23667,10,0,28981,8024,17364,16973,3241,8402,6763,-999999,7665,9099,8501
10032,2009,2009,30197,0,24235,14,0,30526,6647,19093,18773,3279,8133,6218,-999999,8282,10180,8421
10032,2010,2010,30330,0,23957,15,0,30931,6096,18376,19209,3303,8093,6094,-999999,8086,9567,9002
10033,2000,2000,26970,0,26970,22,0,24857,19651,5062,11246,3970,9296,5606,-999999,6650,9358,6311
10033,2001,2001,27249,0,26507,20,0,25506,18982,6413,11584,4076,9513,6405,-999999,6702,9616,6635
10033,2002,2002,27546,0,26360,23,0,25529,17955,7457,11758,4045,9412,6864,-999999,6579,9608,6788
10033,2003,2003,28390,0,26582,23,0,24708,15583,9008,11844,3979,8565,6376,0,5056,9047,7534
10033,2004,2004,30049,0,27392,23,0,24866,14148,10627,12339,3938,8321,6423,-999999,5253,8902,7603
10033,2005,2005,31631,0,27893,22,0,25017,10910,14107,12746,3824,8175,6318,-999999,5985,8808,7397
10033,2006,2006,32167,0,27470,20,0,28749,12098,16651,16151,3775,8513,6794,-999999,6877,9877,8414
10033,2007,2007,30520,0,25349,24,0,36532,18183,15775,23221,4157,8728,7465,-999999,8280,11716,10401
10033,2008,2008,35028,0,28022,24,0,29514,10972,15578,17655,3979,7535,6668,-999999,6978,9491,9076
10033,2009,2009,34889,0,28001,27,0,27037,7537,15844,15664,3977,7065,6220,-999999,6489,8668,8197
10033,2010,2010,35801,0,28279,28,0,28294,6148,17021,16972,4063,6905,6246,-999999,6754,8947,8581
10034,2000,2000,25713,0,25713,17,0,18170,13739,4271,8422,2705,6816,3770,-999999,4992,6923,4591
10034,2001,2001,26514,0,25792,17,0,18559,12857,5543,8597,2777,6931,4351,-999999,4949,7151,4778
10034,2002,2002,27255,0,26081,22,0,18143,11829,6165,8598,2699,6626,4414,-999999,4679,6944,4901
10034,2003,2003,27739,0,25973,21,0,18010,10746,7146,8668,2707,6415,4564,0,3518,6978,5484
10034,2004,2004,28568,0,26042,17,0,18320,9770,8452,9096,2740,6270,4564,-999999,3670,6976,5547
10034,2005,2005,30439,0,26842,18,0,18258,7108,11150,9384,2618,6017,4557,-999999,4141,6804,5437
10034,2006,2006,31639,0,27019,19,0,19430,6555,12875,10430,2613,6139,4568,-999999,4420,7001,5774
10034,2007,2007,30370,0,25224,23,0,23121,8502,12741,13739,2842,6163,4908,-999999,4982,7493,6667
10034,2008,2008,33537,0,26830,19,0,20436,5712,12526,11509,2768,5858,5047,-999999,4674,6941,6165
10034,2009,2009,33968,0,27262,24,0,20844,5043,12724,12036,2858,5670,4504,-999999,4751,7169,6315
10034,2010,2010,34425,0,27192,24,0,20613,3997,13185,11851,2914,5574,4516,-999999,4488,7019,6257
10035,2000,2000,21711,0,21711,8,0,9253,5980,3196,3974,848,4319,976,-999999,2568,3830,2143
10035,2001,2001,22873,0,22250,8,0,9725,5767,3891,4179,940,4477,1184,-999999,2703,3968,2319
10035,2002,2002,24257,0,23212,12,0,9763,5288,4406,4086,972,4592,1295,-999999,2629,3903,2455
10035,2003,2003,25354,0,23740,13,0,10067,4948,5053,4302,987,4652,1418,0,2159,4063,2843
10035,2004,2004,26425,0,24088,12,0,10452,4643,5752,4562,1068,4703,1578,-999999,2316,4135,2996
10035,2005,2005,28381,0,25027,13,0,10990,4058,6932,5023,1098,4743,1755,-999999,2808,4226,3006
10035,2006,2006,28581,0,24407,11,0,12024,3963,8061,5875,1163,4834,1939,-999999,3006,4384,3281
10035,2007,2007,27072,0,22485,15,0,15329,6279,7411,8885,1322,4858,2150,-999999,3554,4751,4111
10035,2008,2008,32623,0,26098,17,0,12839,3464,7545,6600,1296,4759,2322,0,3334,4483,3589
10035,2009,2009,32671,0,26221,20,0,12805,2981,7563,6694,1358,4554,2316,0,3207,4525,3665
10035,2010,2010,33911,0,26786,23,0,13509,2688,8172,7304,1444,4552,2423,-999999,3421,4664,3938
10036,2000,2000,213018,0,213018,100,0,14622,12625,1831,10357,2749,966,3383,31,3685,5254,3347
10036,2001,2001,184881,0,179845,100,0,15068,12621,2293,10614,2814,1016,3429,31,3713,5475,3531
10036,2002,2002,132904,0,127181,99,0,15364,12280,2922,10934,2779,1057,3439,24,4013,5393,3673
10036,2003,2003,137687,0,128920,99,0,15777,11911,3701,11309,2752,1103,3572,20,3380,5815,3970
10036,2004,2004,159837,0,145704,99,0,16090,11457,4489,11513,2751,1141,3727,13,3600,5933,4037
10036,2005,2005,184121,0,162364,99,0,16174,9550,6624,11626,2761,1087,3766,15,4163,5503,4014
10036,2006,2006,194637,0,166214,99,0,16742,8525,8217,12182,2789,1073,3743,12,4384,5606,4099
10036,2007,2007,206216,0,171276,99,0,17637,9068,5917,13068,2684,1106,3668,16,4285,5493,4399
10036,2008,2008,157231,0,125785,99,0,16669,6739,6733,12143,2588,1127,3683,10,4149,5504,4205
10036,2009,2009,149565,0,120036,99,0,17102,6305,7112,12458,2571,1140,3735,12,4226,5811,4287
10036,2010,2010,141814,0,112017,98,0,18434,4701,9508,13523,2752,1197,3881,11,4840,6253,4441
10037,2000,2000,30926,0,30926,38,0,7479,4827,2582,3661,606,3069,605,-999999,1338,2654,2054
10037,2001,2001,31981,0,31110,41,0,7533,4533,2935,3703,586,3108,699,-999999,1349,2647,2115
10037,2002,2002,33021,0,31599,47,0,7665,4241,3360,3733,598,3204,779,-999999,1336,2692,2177
10037,2003,2003,33261,0,31143,44,0,7663,3983,3611,3702,593,3246,846,0,1005,2674,2299
10037,2004,2004,34322,0,31287,40,0,7855,3668,4139,3854,575,3305,966,-999999,1093,2673,2380
10037,2005,2005,36123,0,31854,40,0,8065,3314,4751,4132,581,3213,1003,-999999,1387,2674,2392
10037,2006,2006,36529,0,31195,36,0,8387,3057,5330,4470,605,3170,1121,-999999,1566,2650,2419
10037,2007,2007,34497,0,28652,37,0,9942,4045,4809,5902,677,3164,1262,-999999,1754,2778,2712
10037,2008,2008,39280,0,31424,38,0,8988,2742,4868,5085,671,3082,1296,-999999,1794,2791,2529
10037,2009,2009,39831,0,31967,46,0,9043,2481,4859,5224,689,2991,1302,-999999,1850,2790,2541
10037,2010,2010,40906,0,32311,45,0,9291,2161,5294,5422,738,2973,1396,-999999,1848,2906,2638
10038,2000,2000,60788,0,60788,89,0,7188,6185,957,4390,1763,866,1117,-999999,2109,1993,1540
10038,2001,2001,51521,0,50118,85,0,7416,6130,1256,4531,1793,906,1253,-999999,2124,2101,1632
10038,2002,2002,51960,0,49722,85,0,7681,6089,1555,4702,1843,947,1330,-999999,2165,2322,1668
10038,2003,2003,51054,0,47803,83,0,7781,5977,1774,4747,1886,969,1474,0,1702,2590,1827
10038,2004,2004,57210,0,52151,85,0,8127,5909,2192,5050,1894,983,1565,-999999,1893,2703,1903
10038,2005,2005,67078,0,59152,88,0,9039,5369,3670,5857,1985,988,1728,-999999,2751,2786,1966
10038,2006,2006,81983,0,70011,92,0,9541,5068,4473,6216,2082,1022,1797,-999999,2859,2909,2051
10038,2007,2007,79964,0,66415,92,0,11350,6107,3819,7677,2339,1061,1911,-999999,2994,3220,2450
10038,2008,2008,87401,0,69921,94,0,10582,4525,4148,6974,2274,1069,1941,-999999,3206,3299,2153
10038,2009,2009,75832,0,60860,93,0,10600,3973,4443,6961,2344,1045,1947,0,3164,3453,2102
10038,2010,2010,84186,0,66498,94,0,10808,2607,5772,7024,2414,1087,2050,-999999,3173,3594,2211
10039,2000,2000,23739,0,23739,12,0,7974,4918,3006,3287,656,3925,723,-999999,1853,2953,1851
10039,2001,2001,24586,0,23916,12,0,8307,4687,3572,3373,681,4143,965,-999999,1890,3169,1936
10039,2002,2002,25082,0,24002,15,0,8543,4389,4109,3458,682,4302,1115,-999999,1992,3214,2015
10039,2003,2003,25440,0,23820,14,0,8819,4239,4537,3587,720,4406,1251,0,1632,3350,2313
10039,2004,2004,26639,0,24284,12,0,9226,3975,5212,3850,746,4527,1382,-999999,1754,3446,2472
10039,2005,2005,27744,0,24466,11,0,9696,3614,6082,4202,794,4597,1591,-999999,2093,3625,2535
10039,2006,2006,28967,0,24737,12,0,10529,3392,7137,4818,822,4774,1760,-999999,2257,3872,2828
10039,2007,2007,28208,0,23429,17,0,12553,4653,6582,6590,962,4841,1998,-999999,2549,4173,3320
10039,2008,2008,31857,0,25486,15,0,11353,3110,6598,5592,964,4656,2002,0,2500,4015,3089
10039,2009,2009,32864,0,26376,21,0,11466,2874,6672,5677,1000,4607,2128,0,2431,4109,3212
10039,2010,2010,33320,0,26319,21,0,12168,2582,7223,6315,1035,4653,2258,0,2717,4297,3378
10040,2000,2000,25461,0,25461,17,0,19207,14809,4304,8437,2974,7557,4521,-999999,5075,7264,4786
10040,2001,2001,25862,0,25158,15,0,19752,14048,5605,8750,3091,7657,5127,-999999,5197,7389,5045
10040,2002,2002,26393,0,25256,19,0,19392,12916,6371,8875,3048,7244,5116,-999999,4919,7234,5144
10040,2003,2003,27182,0,25451,19,0,19036,11649,7285,8818,3045,6928,5148,0,3729,7137,5741
10040,2004,2004,28112,0,25626,16,0,19220,10505,8629,9129,3047,6796,5026,-999999,3824,7084,5853
10040,2005,2005,29919,0,26384,17,0,19478,7828,11650,9649,2946,6633,5059,-999999,4378,7061,5762
10040,2006,2006,31517,0,26915,18,0,21782,7256,14526,11791,2956,6799,5193,-999999,4897,7449,6692
10040,2007,2007,30980,0,25731,25,0,25427,10272,13046,15403,3141,6551,5382,-999999,5155,7963,7802
10040,2008,2008,34321,0,27457,22,0,20867,5906,12814,11533,3104,5971,5156,-999999,4838,6846,6146
10040,2009,2009,33690,0,27039,23,0,20577,4798,13066,11423,3060,5822,4927,-999999,4662,6853,6239
10040,2010,2010,34192,0,27008,23,0,21750,4491,13592,12521,3124,5853,4854,-999999,4935,7062,6539
10044,2000,2000,60134,0,60134,89,0,2765,2269,458,1493,678,479,491,-999999,704,844,812
10044,2001,2001,59538,0,57916,90,0,2733,2181,518,1434,711,491,527,-999999,654,808,843
10044,2002,2002,56133,0,53716,88,0,2708,2026,651,1392,704,514,527,-999999,594,826,835
10044,2003,2003,53365,0,49967,85,0,2980,2175,780,1601,733,496,563,0,587,934,906
10044,2004,2004,57356,0,52284,85,0,3163,2127,1014,1690,791,518,610,-999999,645,1026,921
10044,2005,2005,59657,0,52608,84,0,3509,2048,1461,1915,883,539,682,-999999,848,1129,952
10044,2006,2006,66810,0,57054,86,0,3972,2007,1965,2303,989,513,760,-999999,1006,1315,961
10044,2007,2007,68018,0,56493,87,0,4421,2065,1586,2645,1077,503,781,-999999,1035,1387,1061
10044,2008,2008,70848,0,56678,89,0,4078,1587,1587,2341,1055,489,797,-999999,964,1333,1023
10044,2009,2009,66327,0,53232,89,0,4199,1534,1668,2397,1162,456,805,-999999,926,1424,1057
10044,2010,2010,72067,0,56925,90,0,4355,1256,1969,2479,1200,469,823,-999999,953,1533,1045
10069,2000,2000,234661,0,234661,100,0,871,724,142,577,248,25,115,-999999,340,383,96
10069,2001,2001,213734,0,207912,100,0,931,769,161,570,298,34,126,-999999,315,442,115
10069,2002,2002,214382,0,205150,100,0,1240,971,264,756,402,48,181,-999999,386,603,166
10069,2003,2003,216203,0,202437,100,0,1580,1176,403,961,499,66,271,0,324,873,265
10069,2004,2004,272248,0,248175,100,0,1666,1135,527,934,607,70,300,-999999,299,918,313
10069,2005,2005,310940,0,274198,100,0,1835,1088,747,1036,670,71,362,-999999,379,947,344
10069,2006,2006,351622,0,300275,100,0,1890,942,948,1041,704,72,374,-999999,369,952,379
10069,2007,2007,458860,0,381113,100,0,2027,909,819,1140,729,84,413,-999999,415,1000,413
10069,2008,2008,383456,0,306765,100,0,2169,842,944,1207,787,91,462,0,446,1075,439
10069,2009,2009,348438,0,279645,100,0,2225,789,1028,1226,819,89,491,0,392,1135,457
10069,2010,2010,352814,0,278684,100,0,2517,516,1473,1373,925,101,528,-999999,432,1259,547
10101,2000,2000,50579,0,50579,83,0,314,274,37,221,41,45,89,-999999,49,134,92
10101,2001,2001,63608,0,61875,92,0,314,249,62,232,39,41,86,-999999,59,128,91
10101,2002,2002,50367,0,48198,84,0,297,225,68,222,38,37,92,-999999,49,122,84
10101,2003,2003,40284,0,37719,67,0,327,249,75,241,38,44,90,0,29,117,129
10101,2004,2004,45606,0,41573,72,0,309,228,77,228,29,43,75,-999999,18,114,121
10101,2005,2005,49813,0,43927,74,0,340,208,132,254,33,44,82,-999999,28,129,128
10101,2006,2006,51706,0,44155,73,0,322,176,146,241,30,42,81,-999999,24,124,125
10101,2007,2007,59945,0,49788,83,0,343,183,127,269,34,34,85,-999999,34,121,125
10101,2008,2008,67266,0,53813,87,0,344,142,153,257,33,41,91,0,39,132,124
10101,2009,2009,83648,0,67133,95,0,341,152,148,250,43,37,88,0,36,112,134
10101,2010,2010,68484,0,54095,88,0,435,178,201,304,58,40,93,0,65,177,127
10107,2000,2000,73564,0,73564,93,0,210,206,-999999,111,20,-999999,-999999,-999999,12,30,74
10107,2001,2001,70184,0,68272,94,0,188,185,-999999,83,26,-999999,-999999,-999999,-999999,30,62
10107,2002,2002,217332,0,207973,100,0,215,212,-999999,92,36,-999999,53,-999999,16,43,77
10107,2003,2003,407927,0,381954,100,0,222,217,0,105,36,0,52,0,12,40,66
10107,2004,2004,246959,0,225122,100,0,193,-999999,-999999,-999999,-999999,-999999,51,-999999,10,36,59
10107,2005,2005,421384,0,371591,100,0,329,323,-999999,244,22,-999999,58,-999999,172,23,52
10107,2006,2006,495283,0,422957,100,0,285,190,95,-999999,-999999,-999999,61,-999999,167,29,34
10107,2007,2007,439540,0,365066,100,0,299,-999999,-999999,248,24,-999999,69,-999999,156,34,45
10107,2008,2008,543622,0,434898,100,0,446,-999999,-999999,347,60,16,119,0,227,81,75
10107,2009,2009,532411,0,427296,100,0,457,-999999,-999999,356,61,11,117,-999999,229,85,77
10107,2010,2010,660168,0,521460,100,0,379,-999999,-999999,277,66,10,132,-999999,156,80,71
10108,2000,2000,31351,0,31351,40,0,352,275,69,256,29,63,89,-999999,72,163,86
10108,2001,2001,30970,0,30126,37,0,327,248,73,229,34,58,83,-999999,65,141,90
10108,2002,2002,27996,0,26790,24,0,346,247,94,241,39,57,93,-999999,75,151,89
10108,2003,2003,29263,0,27400,26,0,309,219,87,226,28,48,89,0,33,120,115
10108,2004,2004,30555,0,27853,25,0,284,177,103,206,27,43,88,-999999,34,117,97
10108,2005,2005,31907,0,28137,23,0,365,199,166,278,25,54,103,-999999,61,159,113
10108,2006,2006,37208,0,31775,38,0,330,175,155,242,24,54,95,-999999,52,134,106
10108,2007,2007,37827,0,31418,47,0,391,193,138,297,28,55,103,-999999,67,145,116
10108,2008,2008,36191,0,28953,28,0,361,156,128,283,23,50,111,0,59,144,117
10108,2009,2009,32976,0,26465,21,0,328,113,125,264,25,36,103,0,58,124,109
10108,2010,2010,33100,0,26145,21,0,308,93,136,243,28,29,88,0,43,130,96
10112,2000,2000,986797,0,986797,100,0,213,210,-999999,137,54,-999999,18,-999999,92,73,23
10112,2001,2001,1689516,0,1643498,100,0,310,302,-999999,157,127,-999999,47,-999999,104,105,54
10112,2002,2002,1447508,0,1385175,100,0,303,298,-999999,145,119,-999999,45,-999999,100,100,53
10112,2003,2003,1489419,0,1394587,100,0,267,263,0,132,116,0,44,0,90,63,66
10112,2004,2004,1787336,0,1629294,100,0,261,-999999,-999999,-999999,-999999,-999999,43,-999999,86,58,71
10112,2005,2005,1305489,0,1151225,100,0,220,211,-999999,108,92,-999999,33,-999999,79,44,58
10112,2006,2006,2595635,0,2216597,100,0,214,201,13,-999999,-999999,-999999,28,-999999,80,36,59
10112,2007,2007,236235,0,196208,100,0,214,-999999,-999999,110,86,-999999,30,-999999,78,36,59
10112,2008,2008,1915594,0,1532475,100,0,194,-999999,-999999,-999999,-999999,-999999,29,-999999,76,39,44
10112,2009,2009,2707583,0,2173020,100,0,175,-999999,-999999,-999999,-999999,-999999,25,-999999,59,32,48
10112,2010,2010,3128126,0,2470874,100,0,139,-999999,-999999,-999999,-999999,-999999,26,-999999,34,39,34
10113,2000,2000,53681,0,53681,85,0,283,206,68,216,24,35,84,-999999,48,143,69
10113,2001,2001,40035,0,38945,69,0,259,191,62,200,23,29,71,-999999,38,125,73
10113,2002,2002,34796,0,33298,54,0,269,200,60,212,25,28,75,-999999,37,123,83
10113,2003,2003,35969,0,33679,55,0,278,205,65,206,28,37,81,0,33,122,86
10113,2004,2004,37101,0,33820,51,0,233,143,85,177,21,30,71,-999999,19,87,91
10113,2005,2005,38747,0,34168,49,0,285,155,130,233,20,28,82,-999999,47,114,89
10113,2006,2006,41974,0,35845,54,0,291,131,160,236,22,28,86,-999999,44,111,92
10113,2007,2007,57418,0,47689,81,0,324,144,126,266,27,25,92,-999999,35,128,103
10113,2008,2008,64594,0,51675,85,0,301,116,132,245,27,26,90,0,32,111,107
